LAKE_NAME,SAMPLE_DATE,date_val,DEPTH,TEMPERATURE,DAY,MONTH,YEAR,DISSOLVED_O2
Crosson,27-May-04,38134.4375,2,14.6,27,5,2004,
Crosson,27-May-04,38134.4375,3,14.4,27,5,2004,
Crosson,27-May-04,38134.4375,4,10.4,27,5,2004,
Crosson,27-May-04,38134.4375,5,9.2,27,5,2004,
Crosson,27-May-04,38134.4375,6,8.4,27,5,2004,
Crosson,27-May-04,38134.4375,7,7.7,27,5,2004,
Crosson,27-May-04,38134.4375,8,7.2,27,5,2004,
Crosson,27-May-04,38134.4375,9,6.7,27,5,2004,
Crosson,27-May-04,38134.4375,10,6.1,27,5,2004,
Crosson,27-May-04,38134.4375,11,5.9,27,5,2004,
Crosson,27-May-04,38134.4375,12,5.7,27,5,2004,
Crosson,27-May-04,38134.4375,13,5.7,27,5,2004,
Crosson,27-May-04,38134.4375,14,5.6,27,5,2004,
Crosson,27-May-04,38134.4375,15,5.5,27,5,2004,
Crosson,27-May-04,38134.4375,16,5.4,27,5,2004,
Crosson,27-May-04,38134.4375,17,5.4,27,5,2004,
Crosson,27-May-04,38134.4375,18,5.3,27,5,2004,
Crosson,27-May-04,38134.4375,19,5.3,27,5,2004,
Crosson,27-May-04,38134.4375,20,5.2,27,5,2004,
Crosson,27-May-04,38134.4375,21,5.2,27,5,2004,
Crosson,27-May-04,38134.4375,22,5.2,27,5,2004,
Crosson,17-Jun-04,38155.53472,0.1,23.5,17,6,2004,
Crosson,17-Jun-04,38155.53472,1,23.1,17,6,2004,
Crosson,17-Jun-04,38155.53472,2,21.5,17,6,2004,
Crosson,17-Jun-04,38155.53472,3,19.4,17,6,2004,
Crosson,17-Jun-04,38155.53472,4,13.8,17,6,2004,
Crosson,17-Jun-04,38155.53472,5,10.7,17,6,2004,
Crosson,17-Jun-04,38155.53472,6,9.2,17,6,2004,
Crosson,17-Jun-04,38155.53472,7,8.5,17,6,2004,
Crosson,17-Jun-04,38155.53472,8,7.3,17,6,2004,
Crosson,17-Jun-04,38155.53472,9,6.6,17,6,2004,
Crosson,17-Jun-04,38155.53472,10,6.4,17,6,2004,
Crosson,17-Jun-04,38155.53472,11,6,17,6,2004,
Crosson,17-Jun-04,38155.53472,12,6,17,6,2004,
Crosson,17-Jun-04,38155.53472,13,5.7,17,6,2004,
Crosson,17-Jun-04,38155.53472,14,5.6,17,6,2004,
Crosson,17-Jun-04,38155.53472,15,5.5,17,6,2004,
Crosson,17-Jun-04,38155.53472,16,5.5,17,6,2004,
Crosson,17-Jun-04,38155.53472,17,5.4,17,6,2004,
Crosson,17-Jun-04,38155.53472,18,5.3,17,6,2004,
Crosson,17-Jun-04,38155.53472,19,5.3,17,6,2004,
Crosson,17-Jun-04,38155.53472,20,5.3,17,6,2004,
Crosson,14-Jul-04,38182.58333,0.1,24,14,7,2004,
Crosson,14-Jul-04,38182.58333,1,24.1,14,7,2004,
Crosson,14-Jul-04,38182.58333,2,23.2,14,7,2004,
Crosson,14-Jul-04,38182.58333,3,20.8,14,7,2004,
Crosson,14-Jul-04,38182.58333,4,17.1,14,7,2004,
Crosson,14-Jul-04,38182.58333,5,12.7,14,7,2004,
Crosson,14-Jul-04,38182.58333,6,9.8,14,7,2004,
Crosson,14-Jul-04,38182.58333,7,8.1,14,7,2004,
Crosson,14-Jul-04,38182.58333,8,7.1,14,7,2004,
Crosson,14-Jul-04,38182.58333,9,6.7,14,7,2004,
Crosson,14-Jul-04,38182.58333,10,6.3,14,7,2004,
Crosson,14-Jul-04,38182.58333,11,6.1,14,7,2004,
Crosson,14-Jul-04,38182.58333,12,5.9,14,7,2004,
Crosson,14-Jul-04,38182.58333,13,5.8,14,7,2004,
Crosson,14-Jul-04,38182.58333,14,5.7,14,7,2004,
Crosson,14-Jul-04,38182.58333,15,5.6,14,7,2004,
Crosson,14-Jul-04,38182.58333,16,5.5,14,7,2004,
Crosson,14-Jul-04,38182.58333,17,5.4,14,7,2004,
Crosson,14-Jul-04,38182.58333,18,5.4,14,7,2004,
Crosson,14-Jul-04,38182.58333,19,5.4,14,7,2004,
Crosson,14-Jul-04,38182.58333,20,5.3,14,7,2004,
Crosson,24-Aug-04,38223.5,0.1,19.6,24,8,2004,
Crosson,24-Aug-04,38223.5,1,19.6,24,8,2004,
Crosson,24-Aug-04,38223.5,2,19.5,24,8,2004,
Crosson,24-Aug-04,38223.5,3,19.4,24,8,2004,
Crosson,24-Aug-04,38223.5,4,19,24,8,2004,
Crosson,24-Aug-04,38223.5,5,15.6,24,8,2004,
Crosson,24-Aug-04,38223.5,6,11.2,24,8,2004,
Crosson,24-Aug-04,38223.5,7,8.6,24,8,2004,
Crosson,24-Aug-04,38223.5,8,7.5,24,8,2004,
Crosson,24-Aug-04,38223.5,9,6.5,24,8,2004,
Crosson,24-Aug-04,38223.5,10,6.2,24,8,2004,
Crosson,24-Aug-04,38223.5,11,5.9,24,8,2004,
Crosson,24-Aug-04,38223.5,12,5.7,24,8,2004,
Crosson,24-Aug-04,38223.5,13,5.6,24,8,2004,
Crosson,24-Aug-04,38223.5,14,5.5,24,8,2004,
Crosson,24-Aug-04,38223.5,15,5.5,24,8,2004,
Crosson,24-Aug-04,38223.5,16,5.4,24,8,2004,
Crosson,24-Aug-04,38223.5,17,5.4,24,8,2004,
Crosson,24-Aug-04,38223.5,18,5.4,24,8,2004,
Crosson,24-Aug-04,38223.5,19,5.4,24,8,2004,
Crosson,24-Aug-04,38223.5,20,5.4,24,8,2004,
Crosson,24-Aug-04,38223.5,21,5.3,24,8,2004,
Crosson,24-Aug-04,38223.5,22,5.3,24,8,2004,
Crosson,14-Sep-04,38244.52083,0.1,20.4,14,9,2004,
Crosson,14-Sep-04,38244.52083,1,20.1,14,9,2004,
Crosson,14-Sep-04,38244.52083,2,20,14,9,2004,
Crosson,14-Sep-04,38244.52083,3,19.8,14,9,2004,
Crosson,14-Sep-04,38244.52083,4,19.6,14,9,2004,
Crosson,14-Sep-04,38244.52083,5,17.1,14,9,2004,
Crosson,14-Sep-04,38244.52083,6,11.5,14,9,2004,
Crosson,14-Sep-04,38244.52083,7,9.1,14,9,2004,
Crosson,14-Sep-04,38244.52083,8,7.7,14,9,2004,
Crosson,14-Sep-04,38244.52083,9,7,14,9,2004,
Crosson,14-Sep-04,38244.52083,10,6.4,14,9,2004,
Crosson,14-Sep-04,38244.52083,11,6.1,14,9,2004,
Crosson,14-Sep-04,38244.52083,12,5.9,14,9,2004,
Crosson,14-Sep-04,38244.52083,13,5.6,14,9,2004,
Crosson,14-Sep-04,38244.52083,14,5.5,14,9,2004,
Crosson,14-Sep-04,38244.52083,15,5.5,14,9,2004,
Crosson,14-Sep-04,38244.52083,16,5.4,14,9,2004,
Crosson,14-Sep-04,38244.52083,17,5.4,14,9,2004,
Crosson,14-Sep-04,38244.52083,18,5.4,14,9,2004,
Crosson,14-Sep-04,38244.52083,19,5.4,14,9,2004,
Crosson,14-Sep-04,38244.52083,20,5.4,14,9,2004,
Crosson,14-Sep-04,38244.52083,21,5.4,14,9,2004,
Crosson,14-Sep-04,38244.52083,22,5.4,14,9,2004,
Crosson,20-Sep-04,38250.5625,0.1,18.6,20,9,2004,
Crosson,20-Sep-04,38250.5625,1,18.6,20,9,2004,
Crosson,20-Sep-04,38250.5625,2,18.4,20,9,2004,
Crosson,20-Sep-04,38250.5625,3,18.3,20,9,2004,
Crosson,20-Sep-04,38250.5625,4,18.2,20,9,2004,
Crosson,20-Sep-04,38250.5625,5,17.9,20,9,2004,
Crosson,20-Sep-04,38250.5625,6,12.2,20,9,2004,
Crosson,20-Sep-04,38250.5625,7,9.3,20,9,2004,
Crosson,20-Sep-04,38250.5625,8,7.7,20,9,2004,
Crosson,20-Sep-04,38250.5625,9,6.8,20,9,2004,
Crosson,20-Sep-04,38250.5625,10,6.3,20,9,2004,
Crosson,20-Sep-04,38250.5625,11,6,20,9,2004,
Crosson,20-Sep-04,38250.5625,12,5.9,20,9,2004,
Crosson,20-Sep-04,38250.5625,13,5.8,20,9,2004,
Crosson,20-Sep-04,38250.5625,14,5.7,20,9,2004,
Crosson,20-Sep-04,38250.5625,15,5.6,20,9,2004,
Crosson,20-Sep-04,38250.5625,16,5.6,20,9,2004,
Crosson,20-Sep-04,38250.5625,17,5.5,20,9,2004,
Crosson,20-Sep-04,38250.5625,18,5.5,20,9,2004,
Crosson,20-Sep-04,38250.5625,19,5.4,20,9,2004,
Crosson,20-Sep-04,38250.5625,20,5.4,20,9,2004,
Crosson,20-Sep-04,38250.5625,21,5.4,20,9,2004,
Crosson,19-Oct-04,38279.43056,0.1,10.9,19,10,2004,
Crosson,19-Oct-04,38279.43056,1,11,19,10,2004,
Crosson,19-Oct-04,38279.43056,2,11,19,10,2004,
Crosson,19-Oct-04,38279.43056,3,11,19,10,2004,
Crosson,19-Oct-04,38279.43056,4,11.1,19,10,2004,
Crosson,19-Oct-04,38279.43056,5,11.1,19,10,2004,
Crosson,19-Oct-04,38279.43056,6,11.1,19,10,2004,
Crosson,19-Oct-04,38279.43056,7,10.7,19,10,2004,
Crosson,19-Oct-04,38279.43056,8,7.9,19,10,2004,
Crosson,19-Oct-04,38279.43056,9,6.7,19,10,2004,
Crosson,19-Oct-04,38279.43056,10,6.2,19,10,2004,
Crosson,19-Oct-04,38279.43056,11,6,19,10,2004,
Crosson,19-Oct-04,38279.43056,12,5.9,19,10,2004,
Crosson,19-Oct-04,38279.43056,13,5.7,19,10,2004,
Crosson,19-Oct-04,38279.43056,14,5.6,19,10,2004,
Crosson,19-Oct-04,38279.43056,15,5.6,19,10,2004,
Crosson,19-Oct-04,38279.43056,16,5.5,19,10,2004,
Crosson,19-Oct-04,38279.43056,17,5.5,19,10,2004,
Crosson,19-Oct-04,38279.43056,18,5.4,19,10,2004,
Crosson,19-Oct-04,38279.43056,19,5.4,19,10,2004,
Crosson,19-Oct-04,38279.43056,20,5.4,19,10,2004,
Crosson,19-Oct-04,38279.43056,21,5.4,19,10,2004,
Crosson,19-Oct-04,38279.43056,22,5.4,19,10,2004,
Crosson,06-May-05,38478.39583,0.1,9,6,5,2005,
Crosson,06-May-05,38478.39583,1,9,6,5,2005,
Crosson,06-May-05,38478.39583,2,7.7,6,5,2005,
Crosson,06-May-05,38478.39583,3,7.4,6,5,2005,
Crosson,06-May-05,38478.39583,4,7.1,6,5,2005,
Crosson,06-May-05,38478.39583,5,6.9,6,5,2005,
Crosson,06-May-05,38478.39583,6,6.7,6,5,2005,
Crosson,06-May-05,38478.39583,7,6.5,6,5,2005,
Crosson,06-May-05,38478.39583,8,6.4,6,5,2005,
Crosson,06-May-05,38478.39583,9,6.2,6,5,2005,
Crosson,06-May-05,38478.39583,10,5.3,6,5,2005,
Crosson,06-May-05,38478.39583,11,5.2,6,5,2005,
Crosson,06-May-05,38478.39583,12,5.1,6,5,2005,
Crosson,06-May-05,38478.39583,13,5.1,6,5,2005,
Crosson,06-May-05,38478.39583,14,5.1,6,5,2005,
Crosson,06-May-05,38478.39583,15,5,6,5,2005,
Crosson,06-May-05,38478.39583,16,5,6,5,2005,
Crosson,06-May-05,38478.39583,17,5,6,5,2005,
Crosson,06-May-05,38478.39583,18,4.9,6,5,2005,
Crosson,06-May-05,38478.39583,19,4.9,6,5,2005,
Crosson,06-May-05,38478.39583,20,4,6,5,2005,
Crosson,06-May-05,38478.39583,21,4.9,6,5,2005,
Crosson,06-May-05,38478.39583,22,4.8,6,5,2005,
Crosson,28-Jun-05,38531.39583,0.1,26.3,28,6,2005,
Crosson,28-Jun-05,38531.39583,1,25.1,28,6,2005,
Crosson,28-Jun-05,38531.39583,2,22.1,28,6,2005,
Crosson,28-Jun-05,38531.39583,3,16.2,28,6,2005,
Crosson,28-Jun-05,38531.39583,4,12.3,28,6,2005,
Crosson,28-Jun-05,38531.39583,5,9.3,28,6,2005,
Crosson,28-Jun-05,38531.39583,6,7.7,28,6,2005,
Crosson,28-Jun-05,38531.39583,7,6.7,28,6,2005,
Crosson,28-Jun-05,38531.39583,8,6.4,28,6,2005,
Crosson,28-Jun-05,38531.39583,9,5.9,28,6,2005,
Crosson,28-Jun-05,38531.39583,10,5.7,28,6,2005,
Crosson,28-Jun-05,38531.39583,11,5.5,28,6,2005,
Crosson,28-Jun-05,38531.39583,12,5.4,28,6,2005,
Crosson,28-Jun-05,38531.39583,13,5.4,28,6,2005,
Crosson,28-Jun-05,38531.39583,14,5.3,28,6,2005,
Crosson,28-Jun-05,38531.39583,15,5.2,28,6,2005,
Crosson,28-Jun-05,38531.39583,16,5.2,28,6,2005,
Crosson,28-Jun-05,38531.39583,17,5.1,28,6,2005,
Crosson,28-Jun-05,38531.39583,18,5.1,28,6,2005,
Crosson,28-Jun-05,38531.39583,19,5.1,28,6,2005,
Crosson,28-Jun-05,38531.39583,20,5.1,28,6,2005,
Crosson,28-Jun-05,38531.39583,21,5.1,28,6,2005,
Crosson,18-Jul-05,38551.55556,0.1,27.7,18,7,2005,
Crosson,18-Jul-05,38551.55556,1,27.7,18,7,2005,
Crosson,18-Jul-05,38551.55556,2,27,18,7,2005,
Crosson,18-Jul-05,38551.55556,3,19.2,18,7,2005,
Crosson,18-Jul-05,38551.55556,4,13.5,18,7,2005,
Crosson,18-Jul-05,38551.55556,5,9.7,18,7,2005,
Crosson,18-Jul-05,38551.55556,6,8,18,7,2005,
Crosson,18-Jul-05,38551.55556,7,7.2,18,7,2005,
Crosson,18-Jul-05,38551.55556,8,6.4,18,7,2005,
Crosson,18-Jul-05,38551.55556,9,6.1,18,7,2005,
Crosson,18-Jul-05,38551.55556,10,5.8,18,7,2005,
Crosson,18-Jul-05,38551.55556,11,5.7,18,7,2005,
Crosson,18-Jul-05,38551.55556,12,5.5,18,7,2005,
Crosson,18-Jul-05,38551.55556,13,5.4,18,7,2005,
Crosson,18-Jul-05,38551.55556,14,5.3,18,7,2005,
Crosson,18-Jul-05,38551.55556,15,5.2,18,7,2005,
Crosson,18-Jul-05,38551.55556,16,5.2,18,7,2005,
Crosson,18-Jul-05,38551.55556,17,5.1,18,7,2005,
Crosson,18-Jul-05,38551.55556,18,5.1,18,7,2005,
Crosson,18-Jul-05,38551.55556,19,5.1,18,7,2005,
Crosson,18-Jul-05,38551.55556,20,5.1,18,7,2005,
Crosson,18-Jul-05,38551.55556,21,5.1,18,7,2005,
Crosson,22-Aug-05,38586.43056,0.1,21.2,22,8,2005,
Crosson,22-Aug-05,38586.43056,1,21.3,22,8,2005,
Crosson,22-Aug-05,38586.43056,2,21.3,22,8,2005,
Crosson,22-Aug-05,38586.43056,3,21.2,22,8,2005,
Crosson,22-Aug-05,38586.43056,4,17,22,8,2005,
Crosson,22-Aug-05,38586.43056,5,11.2,22,8,2005,
Crosson,22-Aug-05,38586.43056,6,8.3,22,8,2005,
Crosson,22-Aug-05,38586.43056,7,7,22,8,2005,
Crosson,22-Aug-05,38586.43056,8,6.4,22,8,2005,
Crosson,22-Aug-05,38586.43056,9,5.9,22,8,2005,
Crosson,22-Aug-05,38586.43056,10,5.7,22,8,2005,
Crosson,22-Aug-05,38586.43056,11,5.5,22,8,2005,
Crosson,22-Aug-05,38586.43056,12,5.4,22,8,2005,
Crosson,22-Aug-05,38586.43056,13,5.4,22,8,2005,
Crosson,22-Aug-05,38586.43056,14,5.3,22,8,2005,
Crosson,22-Aug-05,38586.43056,15,5.3,22,8,2005,
Crosson,22-Aug-05,38586.43056,16,5.2,22,8,2005,
Crosson,22-Aug-05,38586.43056,17,5.2,22,8,2005,
Crosson,22-Aug-05,38586.43056,18,5.2,22,8,2005,
Crosson,22-Aug-05,38586.43056,19,5.2,22,8,2005,
Crosson,22-Aug-05,38586.43056,20,5.2,22,8,2005,
Crosson,09-Sep-05,38604.5,0.1,21.8,9,9,2005,
Crosson,09-Sep-05,38604.5,1,21.6,9,9,2005,
Crosson,09-Sep-05,38604.5,2,21.4,9,9,2005,
Crosson,09-Sep-05,38604.5,3,21.1,9,9,2005,
Crosson,09-Sep-05,38604.5,4,17.6,9,9,2005,
Crosson,09-Sep-05,38604.5,5,11.4,9,9,2005,
Crosson,09-Sep-05,38604.5,6,8.5,9,9,2005,
Crosson,09-Sep-05,38604.5,7,7.6,9,9,2005,
Crosson,09-Sep-05,38604.5,8,6.8,9,9,2005,
Crosson,09-Sep-05,38604.5,9,6.2,9,9,2005,
Crosson,09-Sep-05,38604.5,10,5.9,9,9,2005,
Crosson,09-Sep-05,38604.5,11,5.7,9,9,2005,
Crosson,09-Sep-05,38604.5,12,5.5,9,9,2005,
Crosson,09-Sep-05,38604.5,13,5.4,9,9,2005,
Crosson,09-Sep-05,38604.5,14,5.3,9,9,2005,
Crosson,09-Sep-05,38604.5,15,5.2,9,9,2005,
Crosson,09-Sep-05,38604.5,16,5.2,9,9,2005,
Crosson,09-Sep-05,38604.5,17,5.2,9,9,2005,
Crosson,09-Sep-05,38604.5,18,5.2,9,9,2005,
Crosson,09-Sep-05,38604.5,19,5.1,9,9,2005,
Crosson,09-Sep-05,38604.5,20,5.1,9,9,2005,
Crosson,19-Sep-05,38614.4375,0.1,21,19,9,2005,
Crosson,19-Sep-05,38614.4375,1,20.5,19,9,2005,
Crosson,19-Sep-05,38614.4375,2,20.4,19,9,2005,
Crosson,19-Sep-05,38614.4375,3,20.1,19,9,2005,
Crosson,19-Sep-05,38614.4375,4,19.1,19,9,2005,
Crosson,19-Sep-05,38614.4375,5,12.8,19,9,2005,
Crosson,19-Sep-05,38614.4375,6,8.8,19,9,2005,
Crosson,19-Sep-05,38614.4375,7,6.9,19,9,2005,
Crosson,19-Sep-05,38614.4375,8,6.4,19,9,2005,
Crosson,19-Sep-05,38614.4375,9,6.1,19,9,2005,
Crosson,19-Sep-05,38614.4375,10,5.7,19,9,2005,
Crosson,19-Sep-05,38614.4375,11,5.6,19,9,2005,
Crosson,19-Sep-05,38614.4375,12,5.5,19,9,2005,
Crosson,19-Sep-05,38614.4375,13,5.5,19,9,2005,
Crosson,19-Sep-05,38614.4375,14,5.4,19,9,2005,
Crosson,19-Sep-05,38614.4375,15,5.3,19,9,2005,
Crosson,19-Sep-05,38614.4375,16,5.3,19,9,2005,
Crosson,19-Sep-05,38614.4375,17,5.3,19,9,2005,
Crosson,19-Sep-05,38614.4375,18,5.2,19,9,2005,
Crosson,19-Sep-05,38614.4375,19,5.2,19,9,2005,
Crosson,19-Sep-05,38614.4375,20,5.2,19,9,2005,
Crosson,19-Sep-05,38614.4375,21,5.2,19,9,2005,
Crosson,20-Oct-05,38645.45833,0.1,11.9,20,10,2005,
Crosson,20-Oct-05,38645.45833,1,12,20,10,2005,
Crosson,20-Oct-05,38645.45833,2,12.1,20,10,2005,
Crosson,20-Oct-05,38645.45833,3,12.1,20,10,2005,
Crosson,20-Oct-05,38645.45833,4,12.1,20,10,2005,
Crosson,20-Oct-05,38645.45833,5,12.1,20,10,2005,
Crosson,20-Oct-05,38645.45833,6,11.9,20,10,2005,
Crosson,20-Oct-05,38645.45833,7,9.3,20,10,2005,
Crosson,20-Oct-05,38645.45833,8,7.2,20,10,2005,
Crosson,20-Oct-05,38645.45833,9,6.4,20,10,2005,
Crosson,20-Oct-05,38645.45833,10,5.9,20,10,2005,
Crosson,20-Oct-05,38645.45833,11,5.6,20,10,2005,
Crosson,20-Oct-05,38645.45833,12,5.5,20,10,2005,
Crosson,20-Oct-05,38645.45833,13,5.4,20,10,2005,
Crosson,20-Oct-05,38645.45833,14,5.4,20,10,2005,
Crosson,20-Oct-05,38645.45833,15,5.3,20,10,2005,
Crosson,20-Oct-05,38645.45833,16,5.3,20,10,2005,
Crosson,20-Oct-05,38645.45833,17,5.3,20,10,2005,
Crosson,20-Oct-05,38645.45833,18,5.3,20,10,2005,
Crosson,20-Oct-05,38645.45833,19,5.2,20,10,2005,
Crosson,20-Oct-05,38645.45833,20,5.2,20,10,2005,
Crosson,03-May-06,38840.59722,0.1,15.8,3,5,2006,12.01
Crosson,03-May-06,38840.59722,1,15.2,3,5,2006,11.8
Crosson,03-May-06,38840.59722,2,10.5,3,5,2006,12.56
Crosson,03-May-06,38840.59722,3,8.7,3,5,2006,11.98
Crosson,03-May-06,38840.59722,4,7.6,3,5,2006,12.17
Crosson,03-May-06,38840.59722,5,7,3,5,2006,12.32
Crosson,03-May-06,38840.59722,6,6.7,3,5,2006,11.61
Crosson,03-May-06,38840.59722,7,6.4,3,5,2006,11.29
Crosson,03-May-06,38840.59722,8,6.1,3,5,2006,11.45
Crosson,03-May-06,38840.59722,9,5.5,3,5,2006,11.16
Crosson,03-May-06,38840.59722,10,5.3,3,5,2006,10.98
Crosson,03-May-06,38840.59722,11,5.1,3,5,2006,10.59
Crosson,03-May-06,38840.59722,12,4.9,3,5,2006,10.45
Crosson,03-May-06,38840.59722,13,4.7,3,5,2006,10.41
Crosson,03-May-06,38840.59722,14,4.6,3,5,2006,10.39
Crosson,03-May-06,38840.59722,15,4.5,3,5,2006,10.08
Crosson,03-May-06,38840.59722,16,4.4,3,5,2006,9.89
Crosson,03-May-06,38840.59722,17,4.4,3,5,2006,9.85
Crosson,03-May-06,38840.59722,18,4.4,3,5,2006,9.91
Crosson,03-May-06,38840.59722,19,4.4,3,5,2006,9.78
Crosson,03-May-06,38840.59722,20,4.3,3,5,2006,9.94
Crosson,03-May-06,38840.59722,21,4.3,3,5,2006,0.4
Crosson,13-Jun-06,38881.45833,0.1,17.1,13,6,2006,9.17
Crosson,13-Jun-06,38881.45833,1,16.8,13,6,2006,9.17
Crosson,13-Jun-06,38881.45833,2,16.6,13,6,2006,9.02
Crosson,13-Jun-06,38881.45833,3,15.7,13,6,2006,8.82
Crosson,13-Jun-06,38881.45833,4,12.5,13,6,2006,8.83
Crosson,13-Jun-06,38881.45833,5,9.3,13,6,2006,8.05
Crosson,13-Jun-06,38881.45833,6,7.7,13,6,2006,8.17
Crosson,13-Jun-06,38881.45833,7,6.7,13,6,2006,8.11
Crosson,13-Jun-06,38881.45833,8,6.2,13,6,2006,7.53
Crosson,13-Jun-06,38881.45833,9,5.8,13,6,2006,7.11
Crosson,13-Jun-06,38881.45833,10,5.5,13,6,2006,7.04
Crosson,13-Jun-06,38881.45833,11,5.3,13,6,2006,7.35
Crosson,13-Jun-06,38881.45833,12,5.2,13,6,2006,7.28
Crosson,13-Jun-06,38881.45833,13,5.1,13,6,2006,7.17
Crosson,13-Jun-06,38881.45833,14,5,13,6,2006,7.14
Crosson,13-Jun-06,38881.45833,15,4.9,13,6,2006,7.39
Crosson,13-Jun-06,38881.45833,16,4.8,13,6,2006,7.28
Crosson,13-Jun-06,38881.45833,17,4.7,13,6,2006,7.06
Crosson,13-Jun-06,38881.45833,18,4.7,13,6,2006,6.88
Crosson,13-Jun-06,38881.45833,19,4.6,13,6,2006,6.71
Crosson,13-Jun-06,38881.45833,20,4.6,13,6,2006,6.68
Crosson,13-Jun-06,38881.45833,21,4.6,13,6,2006,5.98
Crosson,13-Jun-06,38881.45833,22,4.5,13,6,2006,0
Crosson,18-Jul-06,38916.44792,0.1,26.4,18,7,2006,6.85
Crosson,18-Jul-06,38916.44792,1,25.6,18,7,2006,7.2
Crosson,18-Jul-06,38916.44792,2,25.4,18,7,2006,7.21
Crosson,18-Jul-06,38916.44792,3,23.1,18,7,2006,7.26
Crosson,18-Jul-06,38916.44792,4,16.2,18,7,2006,10.48
Crosson,18-Jul-06,38916.44792,5,10.9,18,7,2006,8.53
Crosson,18-Jul-06,38916.44792,6,8.7,18,7,2006,7.28
Crosson,18-Jul-06,38916.44792,7,7.3,18,7,2006,6.74
Crosson,18-Jul-06,38916.44792,8,6.2,18,7,2006,6.66
Crosson,18-Jul-06,38916.44792,9,5.9,18,7,2006,6.28
Crosson,18-Jul-06,38916.44792,10,5.5,18,7,2006,6.45
Crosson,18-Jul-06,38916.44792,11,5.3,18,7,2006,6.15
Crosson,18-Jul-06,38916.44792,12,5.2,18,7,2006,6.21
Crosson,18-Jul-06,38916.44792,13,5.1,18,7,2006,6.21
Crosson,18-Jul-06,38916.44792,14,5,18,7,2006,6.11
Crosson,18-Jul-06,38916.44792,15,4.9,18,7,2006,5.99
Crosson,18-Jul-06,38916.44792,16,4.9,18,7,2006,5.71
Crosson,18-Jul-06,38916.44792,17,4.8,18,7,2006,5.76
Crosson,18-Jul-06,38916.44792,18,4.7,18,7,2006,4.6
Crosson,18-Jul-06,38916.44792,19,4.7,18,7,2006,3.27
Crosson,18-Jul-06,38916.44792,20,4.6,18,7,2006,1.46
Crosson,18-Jul-06,38916.44792,21,4.6,18,7,2006,0.31
Crosson,21-Aug-06,38950.52083,0.1,22,21,8,2006,7.91
Crosson,21-Aug-06,38950.52083,1,22.1,21,8,2006,7.67
Crosson,21-Aug-06,38950.52083,2,22,21,8,2006,7.66
Crosson,21-Aug-06,38950.52083,3,21.9,21,8,2006,7.79
Crosson,21-Aug-06,38950.52083,4,21,21,8,2006,7.8
Crosson,21-Aug-06,38950.52083,5,13.9,21,8,2006,8.54
Crosson,21-Aug-06,38950.52083,6,10.6,21,8,2006,6.67
Crosson,21-Aug-06,38950.52083,7,8.5,21,8,2006,5.94
Crosson,21-Aug-06,38950.52083,8,6.3,21,8,2006,5.86
Crosson,21-Aug-06,38950.52083,9,5.6,21,8,2006,5.43
Crosson,21-Aug-06,38950.52083,10,5.4,21,8,2006,5.32
Crosson,21-Aug-06,38950.52083,11,5.2,21,8,2006,4.93
Crosson,21-Aug-06,38950.52083,12,5.1,21,8,2006,4.99
Crosson,21-Aug-06,38950.52083,13,4.9,21,8,2006,4.61
Crosson,21-Aug-06,38950.52083,14,4.9,21,8,2006,4.04
Crosson,21-Aug-06,38950.52083,15,4.8,21,8,2006,3.02
Crosson,21-Aug-06,38950.52083,16,4.8,21,8,2006,2.21
Crosson,21-Aug-06,38950.52083,17,4.7,21,8,2006,1.78
Crosson,21-Aug-06,38950.52083,18,4.7,21,8,2006,1.44
Crosson,21-Aug-06,38950.52083,19,4.7,21,8,2006,1.38
Crosson,21-Aug-06,38950.52083,20,4.7,21,8,2006,1.07
Crosson,11-Sep-06,38971.42361,0.1,18,11,9,2006,8.12
Crosson,11-Sep-06,38971.42361,1,18.3,11,9,2006,7.94
Crosson,11-Sep-06,38971.42361,2,18.4,11,9,2006,8.06
Crosson,11-Sep-06,38971.42361,3,18.3,11,9,2006,8.28
Crosson,11-Sep-06,38971.42361,4,18.3,11,9,2006,8.14
Crosson,11-Sep-06,38971.42361,5,18.2,11,9,2006,7.92
Crosson,11-Sep-06,38971.42361,6,15.8,11,9,2006,8.98
Crosson,11-Sep-06,38971.42361,7,10.4,11,9,2006,4.82
Crosson,11-Sep-06,38971.42361,8,8.3,11,9,2006,4.82
Crosson,11-Sep-06,38971.42361,9,6.9,11,9,2006,4.84
Crosson,11-Sep-06,38971.42361,10,6.1,11,9,2006,4.9
Crosson,11-Sep-06,38971.42361,11,5.6,11,9,2006,4.61
Crosson,11-Sep-06,38971.42361,12,5.3,11,9,2006,4.69
Crosson,11-Sep-06,38971.42361,13,5.2,11,9,2006,4.08
Crosson,11-Sep-06,38971.42361,14,5,11,9,2006,3.89
Crosson,11-Sep-06,38971.42361,15,4.9,11,9,2006,2.68
Crosson,11-Sep-06,38971.42361,16,4.8,11,9,2006,2.11
Crosson,11-Sep-06,38971.42361,17,4.8,11,9,2006,1.23
Crosson,11-Sep-06,38971.42361,18,4.7,11,9,2006,0.4
Crosson,11-Sep-06,38971.42361,19,4.7,11,9,2006,0.3
Crosson,11-Sep-06,38971.42361,20,4.7,11,9,2006,0.26
Crosson,19-Oct-06,39009.45833,0.1,10.2,19,10,2006,9.64
Crosson,19-Oct-06,39009.45833,1,10.2,19,10,2006,9.54
Crosson,19-Oct-06,39009.45833,2,10.2,19,10,2006,9.73
